STATION,DATE,DEWP,FRSHTT,GUST,MAX,MIN,MXSPD,PRCP,SLP,SNDP,STP,TEMP,VISIB,WDSP
72434013994,5/18/21,60.5,10000,26,75,62.1,18.1,0.56,1016.8,999.9,991.7,66.1,8,12.2
72434013994,5/19/21,62,10000,25.1,80.1,62.1,17.1,0.4,1018.3,999.9,993.4,71.9,10,12.2
72434013994,5/20/21,60.5,0,27,86,66.9,17.1,0,1019.8,999.9,995.1,76.1,10,11.9
72434013994,5/21/21,58.3,0,21,87.1,69.1,14,0,1023.2,999.9,998.7,78.4,10,10.3
72434013994,5/22/21,59.2,0,17.1,87.1,70,12,0,1026.1,999.9,1.3,78,10,7.8
72434013994,5/23/21,60.7,0,999.9,89.1,64.9,9.9,0,1023.2,999.9,998.1,77.3,10,3.5
72434013994,5/24/21,58.9,0,21,89.1,64.9,12,0,1019.6,999.9,995,79.5,10,5.7
72434013994,5/25/21,59.8,10000,25.1,88,66.9,18.1,0,1017,999.9,992.4,80,10,8.6
72434013994,5/26/21,61.8,10000,22.9,88,68,17.1,0.16,1016.7,999.9,992,75.7,9.3,6
72434013994,5/27/21,62.5,10010,32.1,88,68,13,0,1015.5,999.9,990.3,74.8,9.1,6.7
72434013994,5/28/21,57.7,10000,26,84,53.1,18.1,1.29,1012.2,999.9,987.3,62.4,8.9,8.8
72434013994,5/29/21,44.3,10000,18.1,68,48.9,12,0.04,1020.4,999.9,994.5,53.1,9.8,8.7
72434013994,5/30/21,42.3,0,15,72,45,11.1,0,1023.8,999.9,998.2,58.3,9.7,3.1
72434013994,5/31/21,46.4,0,999.9,77,45,9.9,0,1023.6,999.9,998.1,66.1,10,4.3
72434013994,6/1/21,53.5,10000,999.9,77,60.1,8,0,1021.2,999.9,996,67.8,10,4.3
72434013994,6/2/21,58.3,10000,999.9,73,62.1,8.9,0,1015.4,999.9,990,66.2,9.8,6
72434013994,6/3/21,58.5,10000,999.9,84.9,63,8,0.03,1012.9,999.9,988.1,72.8,10,3.9
72434013994,6/4/21,57,0,19,88,62.1,9.9,0,1015.2,999.9,990.6,76.5,10,5.8
72434013994,6/5/21,59.3,0,20,89.1,62.1,9.9,0,1014.1,999.9,989.5,79.8,10,7.2
72434013994,6/6/21,63.7,0,20,89.1,70,14,0,1012.3,999.9,988,79.3,10,8.2
72434013994,6/7/21,67.1,10000,15.9,87.1,73,13,0,1011.8,999.9,987.4,78.4,10,8.6
72434013994,6/8/21,67.3,10000,999.9,87.1,70,9.9,0,1013.4,999.9,989,75.8,9.4,6.7
72434013994,6/9/21,68.6,10000,999.9,86,70,9.9,0.1,1014,999.9,989.5,76.6,9,3.5
72434013994,6/10/21,68.9,10000,999.9,91.9,70,8,0,1012.3,999.9,987.7,82,9.9,3.1
72434013994,6/11/21,67.9,0,999.9,96.1,73,7,0,1009.4,999.9,985.2,85.8,10,2.9
72434013994,6/12/21,70,0,14,96.1,73.9,8.9,0,1009.5,999.9,985.5,87.2,10,4.8
72434013994,6/13/21,59.6,0,19,96.1,73,13,0,1012.7,999.9,988.7,84.3,10,8
72434013994,6/14/21,58.6,0,22.9,96.1,66.9,14,0,1014,999.9,989.7,82.8,10,6.2
72434013994,6/15/21,53,0,999.9,96.1,66,11.1,0,1016.2,999.9,991.9,80.3,10,4.8
72434013994,6/16/21,55.7,0,999.9,91,66,8.9,0,1016.3,999.9,991.8,79,10,3.9
72434013994,6/17/21,60.9,0,20,96.1,66.9,13,0,1014,999.9,989.3,81.9,10,6.8
72434013994,6/18/21,71.2,0,22.9,100.9,68,15,0,1010.3,999.9,986.1,90.1,10,10.7
72434013994,6/19/21,70.1,10010,31.1,97,69.8,19,0,1009.3,999.9,985.5,85.4,9.7,11.2
72434013994,6/20/21,66.3,10010,31.1,93,70,19,0.36,1006.2,999.9,982,81.3,10,8.3
72434013994,6/21/21,61.8,10010,33,93,68,24.1,0.2,1007.4,999.9,982.9,75.1,10,11.5
72434013994,6/22/21,46.9,0,999.9,82,55.9,9.9,0.01,1015.8,999.9,990.8,67.9,10,4
72434013994,6/23/21,48.2,0,24.1,87.1,64.9,15,0,1016.1,999.9,991.4,75.3,10,9.6
72434013994,6/24/21,60.7,10010,20,87.1,64.9,13,0,1014.5,999.9,989.9,77.9,9.9,9.3
72434013994,6/25/21,70.8,10010,25.1,91,71.1,15.9,1.18,1011.6,999.9,987.4,79.6,9.3,9.3
72434013994,6/26/21,71.5,110010,35,91.9,71.1,24.1,1.46,1009.4,999.9,985.5,82.9,9,12.2
72434013994,6/27/21,70.8,10010,24.1,91.9,73.9,15,0.06,1012.6,999.9,988.5,79.5,9.9,8.9
72434013994,6/28/21,71.8,10010,29.9,91,73.9,21,0.24,1017.5,999.9,993.2,78.5,9.2,5.6
72434013994,6/29/21,71.8,10010,999.9,93,73.9,9.9,1.58,1019.8,999.9,995.2,82,10,4.1
72434013994,6/30/21,69.8,10010,999.9,93,73,9.9,0,1018.9,999.9,994.1,77.6,10,3.1
72434013994,7/1/21,69.3,10000,999.9,84,71.6,9.9,0.74,1014.8,999.9,990,77.1,9.2,4.5
72434013994,7/2/21,58,0,19,84.9,63,15,0.02,1016.6,999.9,992.1,74.6,10,6.8
72434013994,7/3/21,58.3,0,999.9,84,63,9.9,0,1017,999.9,992.3,74.1,10,3.5
72434013994,7/4/21,59.7,0,999.9,90,63,8.9,0,1015.6,999.9,990.9,78.2,10,4.4
72434013994,7/5/21,63.3,0,999.9,91,68,8.9,0,1015.9,999.9,991.5,81.8,9.5,4
72434013994,7/6/21,66.4,0,15.9,91.9,72,11.1,0,1016.6,999.9,992.1,83.8,10,4.7
72434013994,7/7/21,64.7,10000,999.9,93,73,13,0,1013.1,999.9,988.7,84.5,9.7,5.5
72434013994,7/8/21,69.4,0,18.1,93,75,13,0.02,1010.7,999.9,986.6,82.1,10,5.5
72434013994,7/9/21,66.9,0,15.9,88,69.1,9.9,0,1015.1,999.9,990.7,78.3,10,4.8
72434013994,7/10/21,68.3,110010,61,87.1,66.2,42,2.41,1011.8,999.9,987.8,75.8,8.9,8.4
72434013994,7/11/21,66.1,10010,999.9,82.9,66.9,12,0.89,1009,999.9,984.6,74.9,10,3.2
72434013994,7/12/21,66.8,10000,21,86,69.1,13,0.01,1012.3,999.9,987.8,75,9.3,6.2
72434013994,7/13/21,67,10000,999.9,86,70,9.9,0.11,1017.2,999.9,992.6,75.2,9.8,5.6
72434013994,7/14/21,67,0,21,91.9,71.1,12,0,1019.2,999.9,994.4,80.5,10,5.5
72434013994,7/15/21,69.3,0,24.1,91.9,71.1,15,0,1015.7,999.9,991.2,84.4,10,10.4
72434013994,7/16/21,68.9,10010,31.1,90,71.1,15.9,0.76,1013.9,999.9,989.4,74.9,8.7,4.8
72434013994,7/17/21,68,100000,999.9,84.9,70,8.9,0.22,1016.5,999.9,992.2,76.9,8.4,3.6
72434013994,7/18/21,65,0,999.9,84.9,69.1,11.1,0,1019,999.9,994.4,77.5,9.7,5.3
72434013994,7/19/21,65.5,0,19,86,69.1,13,0,1018.8,999.9,994.2,78.3,9.7,6.9
72434013994,7/20/21,65.2,0,999.9,86,69.1,12,0,1018.3,999.9,993.6,78.2,9.8,5
72434013994,7/21/21,67.3,0,999.9,89.1,69.1,7,0,1017.6,999.9,993.3,79.4,9.4,2.7
72434013994,7/22/21,68.4,0,15,90,70,8.9,0,1019.5,999.9,995.1,83,8.4,3.7
72434013994,7/23/21,69.3,0,999.9,93,73.9,8.9,0,1018.7,999.9,994.1,83.8,6.8,4.9
72434013994,7/24/21,71.7,0,18.1,96.1,75,12,0,1014.8,999.9,990.4,86,9.6,7.2
72434013994,7/25/21,73.2,10010,17.1,96.1,75.9,14,0,1012.7,999.9,988.8,84.5,9.6,6.5
72434013994,7/26/21,66.2,0,999.9,91,73,6,0.64,1014.9,999.9,990.7,82.2,10,3
72434013994,7/27/21,66,0,999.9,91.9,72,7,0,1016,999.9,991.7,82.4,9.7,2.8
72434013994,7/28/21,69.6,0,999.9,95,72,7,0,1016.6,999.9,992.2,84.1,9.8,2.8
72434013994,7/29/21,74.5,0,19,97,73,14,0,1014.6,999.9,990.4,88,9.6,6.2
72434013994,7/30/21,70.4,10010,24.1,93,75.2,15,0.18,1016.1,999.9,991.8,81.5,9.3,7.8
72434013994,7/31/21,65.6,10010,999.9,87.1,68,9.9,0,1016,999.9,991.2,74.3,9.8,7.4
72434013994,8/1/21,64.4,0,999.9,86,64,11.1,0.06,1016.6,999.9,991.6,73.4,8.2,7.3
72434013994,8/2/21,59.8,0,999.9,86,64,12,0,1018.8,999.9,994.1,74.5,9.2,5.2
72434013994,8/3/21,57.2,0,999.9,82,64,8.9,0,1018.3,999.9,993.4,73.8,10,3.4
72434013994,8/4/21,57.7,0,999.9,84.9,63,6,0,1018.8,999.9,994,74.7,10,3.4
72434013994,8/5/21,57.8,0,17.1,87.1,63,11.1,0,1018.6,999.9,993.8,76.5,10,3.5
72434013994,8/6/21,62.3,0,15.9,89.1,64.9,8.9,0,1016.3,999.9,991.6,79.5,10,7
72434013994,8/7/21,67.4,0,17.1,93,72,11.1,0,1014.6,999.9,990.1,82.9,9.9,6.8
72434013994,8/8/21,69.4,10010,41,93,72,28,0,1012.1,999.9,987.8,83,9.5,9.9
72434013994,8/9/21,70.6,110010,28,95,72,17.1,1.59,1011.5,999.9,987.1,79.4,9.2,8.2
72434013994,8/10/21,73.5,10010,35,95,72,18.1,0.02,1013.1,999.9,988.9,85.4,9.9,9.4
72434013994,8/11/21,72.7,0,28.9,97,75.9,17.1,0.39,1012.6,999.9,988.3,86.8,10,10.4
72434013994,8/12/21,71.4,10010,49.9,96.1,71.6,35.9,0,1013.1,999.9,989.4,88.3,10,9.9
72434013994,8/13/21,67.7,110010,26,97,70,22.9,0.91,1017.6,999.9,993.1,76.9,9.2,5
72434013994,8/14/21,62.9,0,999.9,90,68,8.9,0,1021.5,999.9,997,77.6,10,5.5
72434013994,8/15/21,60.8,0,15,84,66.9,9.9,0,1020.4,999.9,995.5,75.8,10,4.8
72434013994,8/16/21,61.9,0,999.9,84.9,66,9.9,0,1016.7,999.9,991.8,75.1,10,4.2
72434013994,8/17/21,65.5,0,999.9,88,66,6,0,1014.7,999.9,990.1,78.7,9.5,2.8
72434013994,8/18/21,65.9,0,999.9,90,71.1,8.9,0,1015.9,999.9,991.7,81,10,3.4
72434013994,8/19/21,67,0,999.9,90,71.1,8,0,1017.2,999.9,992.6,79.9,10,4.2
72434013994,8/20/21,70.1,0,22,91.9,71.1,12,0,1012.9,999.9,988.5,82.2,9.7,6.9
72434013994,8/21/21,71.3,10000,18.1,91.9,75,12,0,1009.9,999.9,985.5,81.9,9.6,7.2
72434013994,8/22/21,66.7,0,999.9,90,70,8.9,0,1014,999.9,989.7,80.1,10,4.5
72434013994,8/23/21,69.3,10010,35.9,98.1,70,22.9,0,1014.2,999.9,989.8,82.7,10,5.4
72434013994,8/24/21,71.5,0,20,98.1,73.9,15,0.52,1014,999.9,989.6,83.4,10,6.2
72434013994,8/25/21,72.5,0,22,100,73.9,11.1,0,1015.5,999.9,991.5,89.3,10,5.9
72434013994,8/26/21,73.3,10010,29.9,100,75.9,20,0,1017.3,999.9,993.1,86.3,9.9,5.7
72434013994,8/27/21,69.4,10010,999.9,95,73,17.1,0.08,1016.3,999.9,991.7,82,10,6.4
72434013994,8/28/21,70.1,0,17.1,95,73,11.1,0,1016.9,999.9,992.8,86.1,10,7.5
72434013994,8/29/21,70.2,0,21,95,78.1,12,0,1016.5,999.9,992.2,85.5,10,7.2
72434013994,8/30/21,70.5,10010,24.1,95,73.9,18.1,0,1014,999.9,989.3,81.8,9.8,3.9
72434013994,8/31/21,69.3,0,999.9,90,71.1,9.9,0.12,1008,999.9,983.6,77,9.2,5.2
72434013994,9/1/21,65.5,10010,36.9,86,68,20,1.22,1010,999.9,985.2,75.5,9.3,6.3
72434013994,9/2/21,56.5,0,15,84,62.1,12,0,1016.3,999.9,991.7,72.5,10,6.6
72434013994,9/3/21,58.9,0,999.9,81,62.1,12,0,1016.5,999.9,991.5,72.1,10,7.5
72434013994,9/4/21,68,110010,22.9,79,64,14,0.75,1012.7,999.9,987.7,75.1,9.2,7.3
72434013994,9/5/21,62.9,10000,999.9,82.9,64,8,0.14,1013.5,999.9,988.9,73.7,10,4.6
72434013994,9/6/21,58.7,0,999.9,88,64,9.9,0,1015.1,999.9,990.3,75,10,4.7
72434013994,9/7/21,60.8,0,22.9,91.9,64.9,17.1,0,1011.6,999.9,987,79.9,10,9.3
72434013994,9/8/21,56.7,0,24.1,91.9,64,14,0,1010.9,999.9,986.7,77.8,10,8.9
72434013994,9/9/21,53.1,0,15.9,84.9,59,9.9,0,1015.6,999.9,990.9,71.1,10,5.3
72434013994,9/10/21,55.9,0,21,86,59,12,0,1017.1,999.9,992.2,72.9,10,4.9
72434013994,9/11/21,59.8,0,17.1,89.1,60.1,14,0,1014.7,999.9,990.2,79.1,10,8.9
72434013994,9/12/21,61.3,0,22,91,71.1,15.9,0,1016.7,999.9,992.4,81.1,10,10.1
72434013994,9/13/21,62.2,0,21,91,69.1,15,0,1017.5,999.9,992.8,79.8,10,7.7
72434013994,9/14/21,67.7,10010,33,93,69.1,22,0,1012.4,999.9,987.9,82.3,10,9.8
72434013994,9/15/21,61.6,10000,999.9,93,68,8.9,0.36,1013.9,999.9,989.5,74.1,9.9,5.2
72434013994,9/16/21,57.6,0,999.9,84.9,61,8.9,0.12,1016.2,999.9,991.4,72.4,10,4.4
72434013994,9/17/21,61.6,0,999.9,89.1,62.1,7,0,1016.7,999.9,992.1,76.5,9.7,2.4
72434013994,9/18/21,67.6,0,999.9,91,64.9,7,0,1018.4,999.9,993.9,80.4,9.8,3
72434013994,9/19/21,66.8,10010,27,91,70,20,0,1016.8,999.9,991.9,79.1,9.9,5.6
72434013994,9/20/21,68.7,0,22,88,70,13,0.03,1012,999.9,987.5,78.4,10,8.9
72434013994,9/21/21,63.2,10010,26,88,63,18.1,1.68,1014.8,999.9,991,71.3,8,9.5
72434013994,9/22/21,49.7,0,28,79,55,19,0.02,1020.8,999.9,995.4,63.4,10,9
72434013994,9/23/21,46,0,14,73.9,51.1,9.9,0,1019,999.9,993.5,61.8,10,4.4
72434013994,9/24/21,47.3,0,999.9,82,51.1,13,0,1016.7,999.9,991.4,66.3,10,4.1
72434013994,9/25/21,50.8,10000,22,82,54,13,0.06,1017.4,999.9,992.7,67.7,9.5,7.2
72434013994,9/26/21,47.6,0,21,86,55,12,0,1016.9,999.9,991.5,67.8,10,4.9
72434013994,9/27/21,55.7,0,22,91,72,13,0,1012,999.9,987.4,79.3,10,10.3
72434013994,9/28/21,57.3,0,999.9,91.9,68,8,0,1012,999.9,987.6,78.5,10,4
72434013994,9/29/21,61.1,0,15.9,91,64,9.9,0,1013.7,999.9,989.4,77.4,9.9,4.3
72434013994,9/30/21,63.8,0,15.9,88,64.9,11.1,0,1017.1,999.9,992.7,76,10,5.7
72434013994,10/1/21,63.7,0,22,87.1,66,14,0,1019.1,999.9,994.2,74.2,10,6.2
72434013994,10/2/21,67.4,10000,999.9,84,66,11.1,0,1016.2,999.9,991.1,74.6,9.3,6.7
72434013994,10/3/21,64.5,10000,22,80.1,66,14,0.14,1012.2,999.9,987.2,71.4,9.7,7.8
72434013994,10/4/21,60.6,10000,17.1,79,59,9.9,0.32,1014.1,999.9,989.3,68.7,10,5.9
72434013994,10/5/21,60.2,0,999.9,79,60.1,11.1,0,1018.5,999.9,993.7,68,9.7,4.8
72434013994,10/6/21,62.8,10000,999.9,79,62.1,9.9,0,1018.5,999.9,993.4,69.5,9.4,6
72434013994,10/7/21,61.7,0,999.9,79,64,8.9,0.02,1016.9,999.9,992.1,69.8,9.7,3.9
72434013994,10/8/21,59.1,0,999.9,82.9,61,7,0,1016.1,999.9,991,70.5,10,2.5
72434013994,10/9/21,62.1,0,999.9,87.1,61,9.9,0,1011.4,999.9,986.5,76.3,10,5.7
72434013994,10/10/21,61.6,0,24.1,88,66.9,15,0,1007.1,999.9,982.6,78.3,10,10.3
72434013994,10/11/21,62.9,10010,29.9,88,66,19,0,1003.6,999.9,978.8,74.5,9.4,13.4
72434013994,10/12/21,51.6,0,24.1,79,55,17.1,0.44,1012.2,999.9,987.6,66.5,10,8.7
72434013994,10/13/21,57.4,10000,22.9,84,57,13,0,1011.8,999.9,986.7,69.1,9.9,7.4
72434013994,10/14/21,63,10000,21,84,59,13,0.02,1010.3,999.9,986.8,71.4,8.5,6
72434013994,10/15/21,59.5,10000,31.1,77,53.1,19,0.86,1011.8,999.9,986.6,63.4,6.3,5.1
72434013994,10/16/21,40.6,0,25.1,66,46,15,0.06,1020.1,999.9,994.7,53.9,10,8.5
72434013994,10/17/21,38.3,0,999.9,73,45,11.1,0,1023.5,999.9,997.7,56.3,10,5.5
72434013994,10/18/21,42.8,0,999.9,77,45,8,0,1021,999.9,995.3,60.5,10,3.4
72434013994,10/19/21,45,0,17.1,77,48,12,0,1019.4,999.9,994.1,62.2,10,6.2
72434013994,10/20/21,50.7,0,999.9,81,51.1,12,0,1017.5,999.9,992.2,66.4,10,6.9
72434013994,10/21/21,48.7,10000,24.1,81,50,15.9,0.05,1016.6,999.9,991.5,59.6,9.8,10.5
72434013994,10/22/21,43.7,0,999.9,66.9,50,8.9,0,1019.2,999.9,993.5,54.1,10,5
72434013994,10/23/21,45.2,0,999.9,61,46.9,8.9,0,1015.8,999.9,990,53,9.9,5
72434013994,10/24/21,57.1,10010,29.9,81,48,17.1,0.02,1008.4,999.9,983.2,64.3,8.2,9.4
72434013994,10/25/21,48.4,10010,35.9,81,50,25.1,0,1009.5,999.9,984.5,58.5,9.8,16
72434013994,10/26/21,41.1,0,17.1,62.1,39.9,11.1,0,1018.8,999.9,992.9,50.6,10,5.1
72434013994,10/27/21,41.7,0,25.1,66,42.1,17.1,0,1012.2,999.9,986.1,55.4,10,11.3
72434013994,10/28/21,45.6,10000,27,66,48.9,15.9,0.39,998.7,999.9,972.2,54.4,5.7,10.6
72434013994,10/29/21,49.9,10000,24.1,55.9,48.9,13,0.2,999.8,999.9,975.2,53.8,7.8,9.6
72434013994,10/30/21,47,10000,20,61,50,13,0.1,1007,999.9,981.5,53.5,9.7,9.8
72434013994,10/31/21,41.6,0,21,61,42.1,14,0,1015.3,999.9,990.2,49.5,9.7,6.4
72434013994,11/1/21,32.6,10000,999.9,60.1,37.9,8,0,1027.6,999.9,1.7,44.6,10,4.4
72434013994,11/2/21,31.5,10000,999.9,51.1,36,8.9,0.01,1030.8,999.9,4.3,42.7,9.9,4.6
72434013994,11/3/21,27.7,0,999.9,53.1,33.1,7,0,1030.3,999.9,3.6,42,10,1.2
72434013994,11/4/21,27.2,0,999.9,53.1,32,7,0,1028.3,999.9,1.8,42.8,10,1.7
72434013994,11/5/21,28.7,0,999.9,55,30.9,11.1,0,1027.4,999.9,0.9,42.6,9.8,3.5
72434013994,11/6/21,31,0,999.9,63,31.1,7,0,1024.9,999.9,998.5,46.9,10,3.6
72434013994,11/7/21,37,0,999.9,69.1,34,9.9,0,1022.4,999.9,996.4,54,10,3.7
72434013994,11/8/21,39.7,0,999.9,75.9,39,9.9,0,1020.4,999.9,994.9,59.4,10,6.1
72434013994,11/9/21,45.1,0,999.9,75.9,42.1,9.9,0,1019.8,999.9,994.4,61.4,10,6.3
72434013994,11/10/21,50.7,0,22,69.1,52,14,0,1017,999.9,991.1,59.7,9.3,6.5
72434013994,11/11/21,42.9,10000,33,69.1,52,24.1,0.06,1008.3,999.9,982.9,58.3,9.8,12
72434013994,11/12/21,24.9,1000,32.1,53.1,41,22,0.01,1012.9,999.9,987.3,46.5,10,14.5
72434013994,11/13/21,24.8,0,29.9,50,36,19,0,1019.9,999.9,993.7,38.4,10,11.6
72434013994,11/14/21,30,10000,29.9,50,36,20,0.08,1016.2,999.9,989.5,43.7,9.6,11
72434013994,11/15/21,28.8,0,19,64,30.9,11.1,0.01,1019.1,999.9,992.6,43.5,10,6
72434013994,11/16/21,40.6,0,27,73,31.1,15.9,0,1014.1,999.9,987.9,52.5,10,4.8
72434013994,11/17/21,53.4,10000,29.9,73,39,21,0,1010.5,999.9,985.9,63.1,10,11.7
72434013994,11/18/21,24,10000,27,50,37.9,18.1,0,1025.9,999.9,0.4,45.2,10,10
72434013994,11/19/21,19.8,0,19,48.9,25,13,0,1033,999.9,6,36.9,10,5.4
72434013994,11/20/21,25.7,0,19,63,27.1,12,0,1023.4,999.9,996.7,48.5,10,7.7
72434013994,11/21/21,36.4,0,999.9,63,42.1,12,0,1019.4,999.9,993.6,54.1,10,5.5
72434013994,11/22/21,16.5,0,28.9,62.1,30.9,17.1,0,1025.6,999.9,999.4,38.5,10,7.1
72434013994,11/23/21,16.2,0,22.9,54,27,13,0,1024.5,999.9,997.4,37.3,10,5.6
72434013994,11/24/21,30.9,0,28.9,66.9,27.1,19,0,1016.1,999.9,989.9,51.2,10,10.1
72434013994,11/25/21,36.2,10000,25.1,66.9,30.9,17.1,0.18,1021.6,999.9,995.5,47.3,9.4,11.5
72434013994,11/26/21,13.6,0,999.9,57,21.9,12,0.17,1027,999.9,999.5,30.5,10,5.7
72434013994,11/27/21,24.1,0,999.9,60.1,22.1,8.9,0,1014.7,999.9,988.1,43,10,5.7
72434013994,11/28/21,27.4,0,18.1,60.1,31.1,14,0,1019.6,999.9,994,44.5,10,7.7
72434013994,11/29/21,20,0,21,59,30.9,14,0,1020.3,999.9,993.4,42.2,10,6.6
72434013994,11/30/21,34.5,0,999.9,59,31.1,9.9,0,1017.2,999.9,991.7,50.3,10,5.7
72434013994,12/1/21,40.4,10000,999.9,66.9,39,8.9,0.01,1015.5,999.9,989.6,52.1,10,5.3
72434013994,12/2/21,37.2,0,999.9,72,46,14,0,1013.6,999.9,988.2,58.7,10,8.3
72434013994,12/3/21,41.5,0,999.9,75.9,43,9.9,0,1014.1,999.9,988.5,56.7,10,4.3
72434013994,12/4/21,35.7,0,21,75.9,37.9,12,0,1021.6,999.9,996.3,48.9,9.7,7.3
72434013994,12/5/21,34.7,10000,22.9,62.1,36,15,0,1015,999.9,988.1,47.4,9.9,9
72434013994,12/6/21,28.3,0,28.9,62.1,35.1,18.1,0.01,1016.2,999.9,991.4,45,9.9,12.3
72434013994,12/7/21,10.5,0,999.9,35.1,25,9.9,0,1025.9,999.9,998.6,29,10,7.1
72434013994,12/8/21,20.9,0,999.9,50,24.1,11.1,0,1018.4,999.9,991.5,36,10,5.3
72434013994,12/9/21,31.4,0,22,68,28.2,15,0,1010,999.9,983.4,48.5,10,9.9
72434013994,12/10/21,47.6,110000,22.9,68,37.9,14,0,1006.7,999.9,981.2,52.6,5.8,5.6
72434013994,12/11/21,37.6,10010,41,68,37.9,27,0.92,1008.7,999.9,982.5,50.6,9.3,16.8
72434013994,12/12/21,20.8,0,21,64.9,34,15,0,1023.8,999.9,997.4,42.2,10,8.2
72434013994,12/13/21,25.8,0,999.9,60.1,30.9,11.1,0,1023.3,999.9,997.1,44.7,10,6.2
72434013994,12/14/21,39.1,10000,22,68,31.1,15,0,1024.4,999.9,998,50.2,10,6.8
72434013994,12/15/21,57.5,10000,29.9,69.1,57.9,19,0.05,1016.2,999.9,990.3,63.6,9.6,12.1
72434013994,12/16/21,45.2,10000,38.1,71.1,42.1,24.1,0.09,1013.3,999.9,988,57.7,8.7,13.3
72434013994,12/17/21,27.8,10000,17.1,43,30.9,13,0.22,1021.8,999.9,995.1,36.9,9.5,5.4
72434013994,12/18/21,32.6,10000,21,39.9,30.2,14,0.3,1020.5,999.9,992.4,37.8,7.4,9.2
72434013994,12/19/21,22.7,0,999.9,39.9,23,7,0.09,1028.4,999.9,1.6,31.1,10,3
72434013994,12/20/21,25.3,0,999.9,50,25,11.1,0,1024.9,999.9,997.8,35.9,9.5,5.5
72434013994,12/21/21,26.8,0,999.9,52,25,15,0,1018,999.9,991,37.3,9.7,4.1
72434013994,12/22/21,20.1,0,999.9,52,26.1,11.1,0,1018.6,999.9,992.5,36.1,10,6.7
72434013994,12/23/21,29.2,0,22.9,64.9,28.2,15,0,1015.1,999.9,988.6,44.9,10,8.9
72434013994,12/24/21,47.3,0,25.1,73,48,15.9,0,1004.9,999.9,978.9,57.8,10,10.1
72434013994,12/25/21,51.4,10000,15.9,73,45,13,0,1001.4,999.9,977.8,60.2,9.3,8.4
72434013994,12/26/21,41,100000,999.9,50,42.1,17.1,0,1014.8,999.9,989.1,45.4,4.4,6.1
72434013994,12/27/21,47.3,10000,26,64,42.1,20,0.01,1006.5,999.9,981,58,8.6,12.1
72434013994,12/28/21,33.4,10010,29.9,46.9,41,20,0.04,1007.5,999.9,980.8,44.3,8.7,8.5
72434013994,12/29/21,35.3,10000,999.9,46.9,35.1,9.9,1.04,1010.1,999.9,984.5,40.4,8.1,6.4
72434013994,12/30/21,37.3,110000,999.9,50,36,8,0.06,1011.7,999.9,985.7,41,2.7,4.1
72434013994,12/31/21,44.4,100000,20,68,37,11.1,0.01,1005.2,999.9,980.5,51.1,6.2,4.6
72434013994,1/1/22,37.7,10000,21,63,35.6,15,0.01,1005.3,999.9,980.5,43.9,8.1,7.3
72434013994,1/2/22,18.5,11000,22,48.9,17.1,15.9,0.62,1020.4,999.9,992.4,23.9,8.2,12.1
72434013994,1/3/22,9.6,0,999.9,34,12.9,12,0,1031.1,999.9,3.4,20.6,10,5.7
72434013994,1/4/22,18.6,0,28,43,12.9,22,0,1021.7,999.9,993.5,31.8,10,10.1
72434013994,1/5/22,17.6,0,28.9,43,24.1,19,0,1012.4,999.9,986.4,33.7,10,14.1
72434013994,1/6/22,5,1000,22,24.1,15.1,15.9,0,1023.4,999.9,996.5,19.2,9.9,10.7
72434013994,1/7/22,-1.3,0,20,24.1,7,13,0,1029.4,999.9,1.6,12.7,10,6.8
72434013994,1/8/22,14.9,10000,21,44.1,7,14,0,1023.2,999.9,995,26.7,9.7,11
72434013994,1/9/22,29.7,10000,22,46.9,19.2,15,0.15,1028.8,999.9,998.7,37.9,7.7,9.5
72434013994,1/10/22,12,0,999.9,46.9,17.1,12,0.02,1037.2,999.9,9.6,25.7,10,6.4
72434013994,1/11/22,14.4,0,17.1,52,17.1,12,0,1034.1,999.9,6.1,29.9,10,7
72434013994,1/12/22,24.6,0,999.9,59,37.9,15,0,1020.5,999.9,993.8,46.8,10,8.6
72434013994,1/13/22,29.9,10000,999.9,59,35.1,11.1,0,1015.2,999.9,989.2,43.2,10,5.8
72434013994,1/14/22,30.9,0,999.9,54,30,9.9,0.01,1018.5,999.9,992.1,37.7,8.8,4
72434013994,1/15/22,31.2,11000,27,45,28,15,0.45,1020.5,1.2,993.6,33.6,3.9,9.6
72434013994,1/16/22,17.7,0,20,34,17.1,15,0.1,1019.2,1.2,991.4,23.7,9.9,6.3
72434013994,1/17/22,24.9,1000,28,37,18,17.1,0.01,1014.3,1.2,987.6,32.1,9.7,11.4
72434013994,1/18/22,28.5,0,21,57,28,13,0,1015.6,1.2,988.6,37.8,10,5.9
72434013994,1/19/22,28.4,0,26,57,21.9,18.1,0,1017.1,999.9,991.8,39.1,10,10.6
72434013994,1/20/22,2.7,0,22.9,21.9,7,15,0,1036,999.9,8.4,13.7,10,11.5
72434013994,1/21/22,3.9,0,999.9,26.1,5,8.9,0,1037,999.9,8.7,13.5,10,4.3
72434013994,1/22/22,11.7,0,17.1,45,6.1,15,0,1030.9,999.9,2.9,25.8,10,6.6
72434013994,1/23/22,21.1,0,24.1,45,17.1,15.9,0,1018.8,999.9,991.8,35.3,10,9.2
72434013994,1/24/22,25,10000,17.1,51.1,23,15,0,1010.9,999.9,984,35.6,10,7.7
72434013994,1/25/22,12.1,1000,22,51.1,10.9,15.9,0,1024.8,999.9,997.5,22.3,10,9.4
